445,ITAUCARD,5 ESTRELAS,10000000443,VISA,445
446,ITAUCARD,PLATINUM,10000000444,AMERICAN EXPRESS CARD,446
447,OUROCARD,OURO,10000000445,VISA,447
448,ITAUCARD,5 ESTRELAS,10000000446,MASTERCARD,448
449,OUROCARD,OURO,10000000447,MASTERCARD,449
450,ITAUCARD,5 ESTRELAS,10000000448,VISA,450
451,ITAUCARD,PLATINUM,10000000449,AMERICAN EXPRESS CARD,451
452,OUROCARD,OURO,10000000450,VISA,452
453,ITAUCARD,5 ESTRELAS,10000000451,MASTERCARD,453
454,OUROCARD,OURO,10000000452,MASTERCARD,454
455,ITAUCARD,5 ESTRELAS,10000000453,VISA,455
456,ITAUCARD,PLATINUM,10000000454,AMERICAN EXPRESS CARD,456
457,OUROCARD,OURO,10000000455,VISA,457
458,ITAUCARD,5 ESTRELAS,10000000456,MASTERCARD,458
459,OUROCARD,OURO,10000000457,MASTERCARD,459
460,ITAUCARD,5 ESTRELAS,10000000458,VISA,460
461,ITAUCARD,PLATINUM,10000000459,AMERICAN EXPRESS CARD,461
462,OUROCARD,OURO,10000000460,VISA,462
463,ITAUCARD,5 ESTRELAS,10000000461,MASTERCARD,463
464,OUROCARD,OURO,10000000462,MASTERCARD,464
465,ITAUCARD,5 ESTRELAS,10000000463,VISA,465
466,ITAUCARD,PLATINUM,10000000464,AMERICAN EXPRESS CARD,466
467,OUROCARD,OURO,10000000465,VISA,467
468,ITAUCARD,5 ESTRELAS,10000000466,MASTERCARD,468
469,OUROCARD,OURO,10000000467,MASTERCARD,469
470,ITAUCARD,5 ESTRELAS,10000000468,VISA,470
471,ITAUCARD,PLATINUM,10000000469,AMERICAN EXPRESS CARD,471
472,OUROCARD,OURO,10000000470,VISA,472
473,ITAUCARD,5 ESTRELAS,10000000471,MASTERCARD,473
474,OUROCARD,OURO,10000000472,MASTERCARD,474
475,ITAUCARD,5 ESTRELAS,10000000473,VISA,475
476,ITAUCARD,PLATINUM,10000000474,AMERICAN EXPRESS CARD,476
477,OUROCARD,OURO,10000000475,VISA,477
478,ITAUCARD,5 ESTRELAS,10000000476,MASTERCARD,478
479,OUROCARD,OURO,10000000477,MASTERCARD,479
480,ITAUCARD,5 ESTRELAS,10000000478,VISA,480
481,ITAUCARD,PLATINUM,10000000479,AMERICAN EXPRESS CARD,481
482,OUROCARD,OURO,10000000480,VISA,482
483,ITAUCARD,5 ESTRELAS,10000000481,MASTERCARD,483
484,OUROCARD,OURO,10000000482,MASTERCARD,484
485,ITAUCARD,5 ESTRELAS,10000000483,VISA,485
486,ITAUCARD,PLATINUM,10000000484,AMERICAN EXPRESS CARD,486
487,OUROCARD,OURO,10000000485,VISA,487
488,ITAUCARD,5 ESTRELAS,10000000486,MASTERCARD,488
489,OUROCARD,OURO,10000000487,MASTERCARD,489
490,ITAUCARD,5 ESTRELAS,10000000488,VISA,490
491,ITAUCARD,PLATINUM,10000000489,AMERICAN EXPRESS CARD,491
492,OUROCARD,OURO,10000000490,VISA,492
493,ITAUCARD,5 ESTRELAS,10000000491,MASTERCARD,493
494,OUROCARD,OURO,10000000492,MASTERCARD,494
495,ITAUCARD,5 ESTRELAS,10000000493,VISA,495
496,ITAUCARD,PLATINUM,10000000494,AMERICAN EXPRESS CARD,496
497,OUROCARD,OURO,10000000495,VISA,497
498,ITAUCARD,5 ESTRELAS,10000000496,MASTERCARD,498
499,OUROCARD,OURO,10000000497,MASTERCARD,499
500,ITAUCARD,5 ESTRELAS,10000000498,VISA,500
501,ITAUCARD,PLATINUM,10000000499,AMERICAN EXPRESS CARD,501
502,OUROCARD,OURO,10000000500,VISA,502
503,ITAUCARD,5 ESTRELAS,10000000501,MASTERCARD,503
504,OUROCARD,OURO,10000000502,MASTERCARD,504
505,ITAUCARD,5 ESTRELAS,10000000503,VISA,505
506,ITAUCARD,PLATINUM,10000000504,AMERICAN EXPRESS CARD,506
507,OUROCARD,OURO,10000000505,VISA,507
508,ITAUCARD,5 ESTRELAS,10000000506,MASTERCARD,508
509,OUROCARD,OURO,10000000507,MASTERCARD,509
510,ITAUCARD,5 ESTRELAS,10000000508,VISA,510
511,ITAUCARD,PLATINUM,10000000509,AMERICAN EXPRESS CARD,511
512,OUROCARD,OURO,10000000510,VISA,512
513,ITAUCARD,5 ESTRELAS,10000000511,MASTERCARD,513
514,OUROCARD,OURO,10000000512,MASTERCARD,514
515,ITAUCARD,5 ESTRELAS,10000000513,VISA,515
516,ITAUCARD,PLATINUM,10000000514,AMERICAN EXPRESS CARD,516
517,OUROCARD,OURO,10000000515,VISA,517
518,ITAUCARD,5 ESTRELAS,10000000516,MASTERCARD,518
519,OUROCARD,OURO,10000000517,MASTERCARD,519
520,ITAUCARD,5 ESTRELAS,10000000518,VISA,520
521,ITAUCARD,PLATINUM,10000000519,AMERICAN EXPRESS CARD,521
522,OUROCARD,OURO,10000000520,VISA,522
523,ITAUCARD,5 ESTRELAS,10000000521,MASTERCARD,523
524,OUROCARD,OURO,10000000522,MASTERCARD,524
525,ITAUCARD,5 ESTRELAS,10000000523,VISA,525
526,ITAUCARD,PLATINUM,10000000524,AMERICAN EXPRESS CARD,526
527,OUROCARD,OURO,10000000525,VISA,527
528,ITAUCARD,5 ESTRELAS,10000000526,MASTERCARD,528
529,OUROCARD,OURO,10000000527,MASTERCARD,529
530,ITAUCARD,5 ESTRELAS,10000000528,VISA,530
531,ITAUCARD,PLATINUM,10000000529,AMERICAN EXPRESS CARD,531
532,OUROCARD,OURO,10000000530,VISA,532
533,ITAUCARD,5 ESTRELAS,10000000531,MASTERCARD,533
534,OUROCARD,OURO,10000000532,MASTERCARD,534
535,ITAUCARD,5 ESTRELAS,10000000533,VISA,535
536,ITAUCARD,PLATINUM,10000000534,AMERICAN EXPRESS CARD,536
537,OUROCARD,OURO,10000000535,VISA,537
538,ITAUCARD,5 ESTRELAS,10000000536,MASTERCARD,538
539,OUROCARD,OURO,10000000537,MASTERCARD,539
540,ITAUCARD,5 ESTRELAS,10000000538,VISA,540
541,ITAUCARD,PLATINUM,10000000539,AMERICAN EXPRESS CARD,541
542,OUROCARD,OURO,10000000540,VISA,542
543,ITAUCARD,5 ESTRELAS,10000000541,MASTERCARD,543
544,OUROCARD,OURO,10000000542,MASTERCARD,544
545,ITAUCARD,5 ESTRELAS,10000000543,VISA,545
546,ITAUCARD,PLATINUM,10000000544,AMERICAN EXPRESS CARD,546
547,OUROCARD,OURO,10000000545,VISA,547
548,ITAUCARD,5 ESTRELAS,10000000546,MASTERCARD,548
549,OUROCARD,OURO,10000000547,MASTERCARD,549
550,ITAUCARD,5 ESTRELAS,10000000548,VISA,550
551,ITAUCARD,PLATINUM,10000000549,AMERICAN EXPRESS CARD,551
552,OUROCARD,OURO,10000000550,VISA,552
553,ITAUCARD,5 ESTRELAS,10000000551,MASTERCARD,553
554,OUROCARD,OURO,10000000552,MASTERCARD,554
555,ITAUCARD,5 ESTRELAS,10000000553,VISA,555
556,ITAUCARD,PLATINUM,10000000554,AMERICAN EXPRESS CARD,556
557,OUROCARD,OURO,10000000555,VISA,557
558,ITAUCARD,5 ESTRELAS,10000000556,MASTERCARD,558
559,OUROCARD,OURO,10000000557,MASTERCARD,559
560,ITAUCARD,5 ESTRELAS,10000000558,VISA,560
561,ITAUCARD,PLATINUM,10000000559,AMERICAN EXPRESS CARD,561
562,OUROCARD,OURO,10000000560,VISA,562
563,ITAUCARD,5 ESTRELAS,10000000561,MASTERCARD,563
564,OUROCARD,OURO,10000000562,MASTERCARD,564
565,ITAUCARD,5 ESTRELAS,10000000563,VISA,565
566,ITAUCARD,PLATINUM,10000000564,AMERICAN EXPRESS CARD,566
567,OUROCARD,OURO,10000000565,VISA,567
568,ITAUCARD,5 ESTRELAS,10000000566,MASTERCARD,568
569,OUROCARD,OURO,10000000567,MASTERCARD,569
570,ITAUCARD,5 ESTRELAS,10000000568,VISA,570
571,ITAUCARD,PLATINUM,10000000569,AMERICAN EXPRESS CARD,571
572,OUROCARD,OURO,10000000570,VISA,572
573,ITAUCARD,5 ESTRELAS,10000000571,MASTERCARD,573
574,OUROCARD,OURO,10000000572,MASTERCARD,574
575,ITAUCARD,5 ESTRELAS,10000000573,VISA,575
576,ITAUCARD,PLATINUM,10000000574,AMERICAN EXPRESS CARD,576
577,OUROCARD,OURO,10000000575,VISA,577
578,ITAUCARD,5 ESTRELAS,10000000576,MASTERCARD,578
579,OUROCARD,OURO,10000000577,MASTERCARD,579
580,ITAUCARD,5 ESTRELAS,10000000578,VISA,580
581,ITAUCARD,PLATINUM,10000000579,AMERICAN EXPRESS CARD,581
582,OUROCARD,OURO,10000000580,VISA,582
583,ITAUCARD,5 ESTRELAS,10000000581,MASTERCARD,583
584,OUROCARD,OURO,10000000582,MASTERCARD,584
585,ITAUCARD,5 ESTRELAS,10000000583,VISA,585
586,ITAUCARD,PLATINUM,10000000584,AMERICAN EXPRESS CARD,586
587,OUROCARD,OURO,10000000585,VISA,587
588,ITAUCARD,5 ESTRELAS,10000000586,MASTERCARD,588
589,OUROCARD,OURO,10000000587,MASTERCARD,589
590,ITAUCARD,5 ESTRELAS,10000000588,VISA,590
591,ITAUCARD,PLATINUM,10000000589,AMERICAN EXPRESS CARD,591
592,OUROCARD,OURO,10000000590,VISA,592
593,ITAUCARD,5 ESTRELAS,10000000591,MASTERCARD,593
594,OUROCARD,OURO,10000000592,MASTERCARD,594
595,ITAUCARD,5 ESTRELAS,10000000593,VISA,595
596,ITAUCARD,PLATINUM,10000000594,AMERICAN EXPRESS CARD,596
597,OUROCARD,OURO,10000000595,VISA,597
598,ITAUCARD,5 ESTRELAS,10000000596,MASTERCARD,598
599,OUROCARD,OURO,10000000597,MASTERCARD,599
600,ITAUCARD,5 ESTRELAS,10000000598,VISA,600
601,ITAUCARD,PLATINUM,10000000599,AMERICAN EXPRESS CARD,601
602,OUROCARD,OURO,10000000600,VISA,602
603,ITAUCARD,5 ESTRELAS,10000000601,MASTERCARD,603
604,OUROCARD,OURO,10000000602,MASTERCARD,604
605,ITAUCARD,5 ESTRELAS,10000000603,VISA,605
606,ITAUCARD,PLATINUM,10000000604,AMERICAN EXPRESS CARD,606
607,OUROCARD,OURO,10000000605,VISA,607
608,ITAUCARD,5 ESTRELAS,10000000606,MASTERCARD,608
609,OUROCARD,OURO,10000000607,MASTERCARD,609
610,ITAUCARD,5 ESTRELAS,10000000608,VISA,610
611,ITAUCARD,PLATINUM,10000000609,AMERICAN EXPRESS CARD,611
612,OUROCARD,OURO,10000000610,VISA,612
613,ITAUCARD,5 ESTRELAS,10000000611,MASTERCARD,613
614,OUROCARD,OURO,10000000612,MASTERCARD,614
615,ITAUCARD,5 ESTRELAS,10000000613,VISA,615
616,ITAUCARD,PLATINUM,10000000614,AMERICAN EXPRESS CARD,616
617,OUROCARD,OURO,10000000615,VISA,617
618,ITAUCARD,5 ESTRELAS,10000000616,MASTERCARD,618
619,OUROCARD,OURO,10000000617,MASTERCARD,619
620,ITAUCARD,5 ESTRELAS,10000000618,VISA,620
621,ITAUCARD,PLATINUM,10000000619,AMERICAN EXPRESS CARD,621
622,OUROCARD,OURO,10000000620,VISA,622
623,ITAUCARD,5 ESTRELAS,10000000621,MASTERCARD,623
624,OUROCARD,OURO,10000000622,MASTERCARD,624
625,ITAUCARD,5 ESTRELAS,10000000623,VISA,625
626,ITAUCARD,PLATINUM,10000000624,AMERICAN EXPRESS CARD,626
627,OUROCARD,OURO,10000000625,VISA,627
628,ITAUCARD,5 ESTRELAS,10000000626,MASTERCARD,628
629,OUROCARD,OURO,10000000627,MASTERCARD,629
630,ITAUCARD,5 ESTRELAS,10000000628,VISA,630
631,ITAUCARD,PLATINUM,10000000629,AMERICAN EXPRESS CARD,631
632,OUROCARD,OURO,10000000630,VISA,632
633,ITAUCARD,5 ESTRELAS,10000000631,MASTERCARD,633
634,OUROCARD,OURO,10000000632,MASTERCARD,634
635,ITAUCARD,5 ESTRELAS,10000000633,VISA,635
636,ITAUCARD,PLATINUM,10000000634,AMERICAN EXPRESS CARD,636
637,OUROCARD,OURO,10000000635,VISA,637
638,ITAUCARD,5 ESTRELAS,10000000636,MASTERCARD,638
639,OUROCARD,OURO,10000000637,MASTERCARD,639
640,ITAUCARD,5 ESTRELAS,10000000638,VISA,640
641,ITAUCARD,PLATINUM,10000000639,AMERICAN EXPRESS CARD,641
642,OUROCARD,OURO,10000000640,VISA,642
643,ITAUCARD,5 ESTRELAS,10000000641,MASTERCARD,643
644,OUROCARD,OURO,10000000642,MASTERCARD,644
645,ITAUCARD,5 ESTRELAS,10000000643,VISA,645
646,ITAUCARD,PLATINUM,10000000644,AMERICAN EXPRESS CARD,646
647,OUROCARD,OURO,10000000645,VISA,647
648,ITAUCARD,5 ESTRELAS,10000000646,MASTERCARD,648
649,OUROCARD,OURO,10000000647,MASTERCARD,649
650,ITAUCARD,5 ESTRELAS,10000000648,VISA,650
651,ITAUCARD,PLATINUM,10000000649,AMERICAN EXPRESS CARD,651
652,OUROCARD,OURO,10000000650,VISA,652
653,ITAUCARD,5 ESTRELAS,10000000651,MASTERCARD,653
654,OUROCARD,OURO,10000000652,MASTERCARD,654
655,ITAUCARD,5 ESTRELAS,10000000653,VISA,655
656,ITAUCARD,PLATINUM,10000000654,AMERICAN EXPRESS CARD,656
657,OUROCARD,OURO,10000000655,VISA,657
658,ITAUCARD,5 ESTRELAS,10000000656,MASTERCARD,658
659,OUROCARD,OURO,10000000657,MASTERCARD,659
660,ITAUCARD,5 ESTRELAS,10000000658,VISA,660
661,ITAUCARD,PLATINUM,10000000659,AMERICAN EXPRESS CARD,661
662,OUROCARD,OURO,10000000660,VISA,662
663,ITAUCARD,5 ESTRELAS,10000000661,MASTERCARD,663
664,OUROCARD,OURO,10000000662,MASTERCARD,664
665,ITAUCARD,5 ESTRELAS,10000000663,VISA,665
666,ITAUCARD,PLATINUM,10000000664,AMERICAN EXPRESS CARD,666
667,OUROCARD,OURO,10000000665,VISA,667
668,ITAUCARD,5 ESTRELAS,10000000666,MASTERCARD,668
669,OUROCARD,OURO,10000000667,MASTERCARD,669
670,ITAUCARD,5 ESTRELAS,10000000668,VISA,670
671,ITAUCARD,PLATINUM,10000000669,AMERICAN EXPRESS CARD,671
672,OUROCARD,OURO,10000000670,VISA,672
673,ITAUCARD,5 ESTRELAS,10000000671,MASTERCARD,673
674,OUROCARD,OURO,10000000672,MASTERCARD,674
675,ITAUCARD,5 ESTRELAS,10000000673,VISA,675
676,ITAUCARD,PLATINUM,10000000674,AMERICAN EXPRESS CARD,676
677,OUROCARD,OURO,10000000675,VISA,677
678,ITAUCARD,5 ESTRELAS,10000000676,MASTERCARD,678
679,OUROCARD,OURO,10000000677,MASTERCARD,679
680,ITAUCARD,5 ESTRELAS,10000000678,VISA,680
681,ITAUCARD,PLATINUM,10000000679,AMERICAN EXPRESS CARD,681
682,OUROCARD,OURO,10000000680,VISA,682
683,ITAUCARD,5 ESTRELAS,10000000681,MASTERCARD,683
684,OUROCARD,OURO,10000000682,MASTERCARD,684
685,ITAUCARD,5 ESTRELAS,10000000683,VISA,685
686,ITAUCARD,PLATINUM,10000000684,AMERICAN EXPRESS CARD,686
687,OUROCARD,OURO,10000000685,VISA,687
688,ITAUCARD,5 ESTRELAS,10000000686,MASTERCARD,688
689,OUROCARD,OURO,10000000687,MASTERCARD,689
690,ITAUCARD,5 ESTRELAS,10000000688,VISA,690
691,ITAUCARD,PLATINUM,10000000689,AMERICAN EXPRESS CARD,691
692,OUROCARD,OURO,10000000690,VISA,692
693,ITAUCARD,5 ESTRELAS,10000000691,MASTERCARD,693
694,OUROCARD,OURO,10000000692,MASTERCARD,694
695,ITAUCARD,5 ESTRELAS,10000000693,VISA,695
696,ITAUCARD,PLATINUM,10000000694,AMERICAN EXPRESS CARD,696
697,OUROCARD,OURO,10000000695,VISA,697
698,ITAUCARD,5 ESTRELAS,10000000696,MASTERCARD,698
699,OUROCARD,OURO,10000000697,MASTERCARD,699
700,ITAUCARD,5 ESTRELAS,10000000698,VISA,700
701,ITAUCARD,PLATINUM,10000000699,AMERICAN EXPRESS CARD,701
702,OUROCARD,OURO,10000000700,VISA,702
703,ITAUCARD,5 ESTRELAS,10000000701,MASTERCARD,703
704,OUROCARD,OURO,10000000702,MASTERCARD,704
705,ITAUCARD,5 ESTRELAS,10000000703,VISA,705
706,ITAUCARD,PLATINUM,10000000704,AMERICAN EXPRESS CARD,706
707,OUROCARD,OURO,10000000705,VISA,707
708,ITAUCARD,5 ESTRELAS,10000000706,MASTERCARD,708
709,OUROCARD,OURO,10000000707,MASTERCARD,709
710,ITAUCARD,5 ESTRELAS,10000000708,VISA,710
711,ITAUCARD,PLATINUM,10000000709,AMERICAN EXPRESS CARD,711
712,OUROCARD,OURO,10000000710,VISA,712
713,ITAUCARD,5 ESTRELAS,10000000711,MASTERCARD,713
714,OUROCARD,OURO,10000000712,MASTERCARD,714
715,ITAUCARD,5 ESTRELAS,10000000713,VISA,715
716,ITAUCARD,PLATINUM,10000000714,AMERICAN EXPRESS CARD,716
717,OUROCARD,OURO,10000000715,VISA,717
718,ITAUCARD,5 ESTRELAS,10000000716,MASTERCARD,718
719,OUROCARD,OURO,10000000717,MASTERCARD,719
720,ITAUCARD,5 ESTRELAS,10000000718,VISA,720
721,ITAUCARD,PLATINUM,10000000719,AMERICAN EXPRESS CARD,721
722,OUROCARD,OURO,10000000720,VISA,722
723,ITAUCARD,5 ESTRELAS,10000000721,MASTERCARD,723
724,OUROCARD,OURO,10000000722,MASTERCARD,724
725,ITAUCARD,5 ESTRELAS,10000000723,VISA,725
726,ITAUCARD,PLATINUM,10000000724,AMERICAN EXPRESS CARD,726
727,OUROCARD,OURO,10000000725,VISA,727
728,ITAUCARD,5 ESTRELAS,10000000726,MASTERCARD,728
729,OUROCARD,OURO,10000000727,MASTERCARD,729
730,ITAUCARD,5 ESTRELAS,10000000728,VISA,730
731,ITAUCARD,PLATINUM,10000000729,AMERICAN EXPRESS CARD,731
732,OUROCARD,OURO,10000000730,VISA,732
733,ITAUCARD,5 ESTRELAS,10000000731,MASTERCARD,733
734,OUROCARD,OURO,10000000732,MASTERCARD,734
735,ITAUCARD,5 ESTRELAS,10000000733,VISA,735
736,ITAUCARD,PLATINUM,10000000734,AMERICAN EXPRESS CARD,736
737,OUROCARD,OURO,10000000735,VISA,737
738,ITAUCARD,5 ESTRELAS,10000000736,MASTERCARD,738
739,OUROCARD,OURO,10000000737,MASTERCARD,739
740,ITAUCARD,5 ESTRELAS,10000000738,VISA,740
741,ITAUCARD,PLATINUM,10000000739,AMERICAN EXPRESS CARD,741
742,OUROCARD,OURO,10000000740,VISA,742
743,ITAUCARD,5 ESTRELAS,10000000741,MASTERCARD,743
744,OUROCARD,OURO,10000000742,MASTERCARD,744
745,ITAUCARD,5 ESTRELAS,10000000743,VISA,745
746,ITAUCARD,PLATINUM,10000000744,AMERICAN EXPRESS CARD,746
747,OUROCARD,OURO,10000000745,VISA,747
748,ITAUCARD,5 ESTRELAS,10000000746,MASTERCARD,748
749,OUROCARD,OURO,10000000747,MASTERCARD,749
750,ITAUCARD,5 ESTRELAS,10000000748,VISA,750
751,ITAUCARD,PLATINUM,10000000749,AMERICAN EXPRESS CARD,751
752,OUROCARD,OURO,10000000750,VISA,752
753,ITAUCARD,5 ESTRELAS,10000000751,MASTERCARD,753
754,OUROCARD,OURO,10000000752,MASTERCARD,754
755,ITAUCARD,5 ESTRELAS,10000000753,VISA,755
756,ITAUCARD,PLATINUM,10000000754,AMERICAN EXPRESS CARD,756
757,OUROCARD,OURO,10000000755,VISA,757
758,ITAUCARD,5 ESTRELAS,10000000756,MASTERCARD,758
759,OUROCARD,OURO,10000000757,MASTERCARD,759
760,ITAUCARD,5 ESTRELAS,10000000758,VISA,760
761,ITAUCARD,PLATINUM,10000000759,AMERICAN EXPRESS CARD,761
762,OUROCARD,OURO,10000000760,VISA,762
763,ITAUCARD,5 ESTRELAS,10000000761,MASTERCARD,763
764,OUROCARD,OURO,10000000762,MASTERCARD,764
765,ITAUCARD,5 ESTRELAS,10000000763,VISA,765
766,ITAUCARD,PLATINUM,10000000764,AMERICAN EXPRESS CARD,766
767,OUROCARD,OURO,10000000765,VISA,767
768,ITAUCARD,5 ESTRELAS,10000000766,MASTERCARD,768
769,OUROCARD,OURO,10000000767,MASTERCARD,769
770,ITAUCARD,5 ESTRELAS,10000000768,VISA,770
771,ITAUCARD,PLATINUM,10000000769,AMERICAN EXPRESS CARD,771
772,OUROCARD,OURO,10000000770,VISA,772
773,ITAUCARD,5 ESTRELAS,10000000771,MASTERCARD,773
774,OUROCARD,OURO,10000000772,MASTERCARD,774
775,ITAUCARD,5 ESTRELAS,10000000773,VISA,775
776,ITAUCARD,PLATINUM,10000000774,AMERICAN EXPRESS CARD,776
777,OUROCARD,OURO,10000000775,VISA,777
778,ITAUCARD,5 ESTRELAS,10000000776,MASTERCARD,778
779,OUROCARD,OURO,10000000777,MASTERCARD,779
780,ITAUCARD,5 ESTRELAS,10000000778,VISA,780
781,ITAUCARD,PLATINUM,10000000779,AMERICAN EXPRESS CARD,781
782,OUROCARD,OURO,10000000780,VISA,782
783,ITAUCARD,5 ESTRELAS,10000000781,MASTERCARD,783
784,OUROCARD,OURO,10000000782,MASTERCARD,784
785,ITAUCARD,5 ESTRELAS,10000000783,VISA,785
786,ITAUCARD,PLATINUM,10000000784,AMERICAN EXPRESS CARD,786
787,OUROCARD,OURO,10000000785,VISA,787
788,ITAUCARD,5 ESTRELAS,10000000786,MASTERCARD,788
789,OUROCARD,OURO,10000000787,MASTERCARD,789
790,ITAUCARD,5 ESTRELAS,10000000788,VISA,790
791,ITAUCARD,PLATINUM,10000000789,AMERICAN EXPRESS CARD,791
792,OUROCARD,OURO,10000000790,VISA,792
793,ITAUCARD,5 ESTRELAS,10000000791,MASTERCARD,793
794,OUROCARD,OURO,10000000792,MASTERCARD,794
795,ITAUCARD,5 ESTRELAS,10000000793,VISA,795
796,ITAUCARD,PLATINUM,10000000794,AMERICAN EXPRESS CARD,796
797,OUROCARD,OURO,10000000795,VISA,797
798,ITAUCARD,5 ESTRELAS,10000000796,MASTERCARD,798
799,OUROCARD,OURO,10000000797,MASTERCARD,799
800,ITAUCARD,5 ESTRELAS,10000000798,VISA,800
801,ITAUCARD,PLATINUM,10000000799,AMERICAN EXPRESS CARD,801
802,OUROCARD,OURO,10000000800,VISA,802
803,ITAUCARD,5 ESTRELAS,10000000801,MASTERCARD,803
804,OUROCARD,OURO,10000000802,MASTERCARD,804
805,ITAUCARD,5 ESTRELAS,10000000803,VISA,805
806,ITAUCARD,PLATINUM,10000000804,AMERICAN EXPRESS CARD,806
807,OUROCARD,OURO,10000000805,VISA,807
808,ITAUCARD,5 ESTRELAS,10000000806,MASTERCARD,808
809,OUROCARD,OURO,10000000807,MASTERCARD,809
810,ITAUCARD,5 ESTRELAS,10000000808,VISA,810
811,ITAUCARD,PLATINUM,10000000809,AMERICAN EXPRESS CARD,811
812,OUROCARD,OURO,10000000810,VISA,812
813,ITAUCARD,5 ESTRELAS,10000000811,MASTERCARD,813
814,OUROCARD,OURO,10000000812,MASTERCARD,814
815,ITAUCARD,5 ESTRELAS,10000000813,VISA,815
816,ITAUCARD,PLATINUM,10000000814,AMERICAN EXPRESS CARD,816
817,OUROCARD,OURO,10000000815,VISA,817
818,ITAUCARD,5 ESTRELAS,10000000816,MASTERCARD,818
819,OUROCARD,OURO,10000000817,MASTERCARD,819
820,ITAUCARD,5 ESTRELAS,10000000818,VISA,820
821,ITAUCARD,PLATINUM,10000000819,AMERICAN EXPRESS CARD,821
822,OUROCARD,OURO,10000000820,VISA,822
823,ITAUCARD,5 ESTRELAS,10000000821,MASTERCARD,823
824,OUROCARD,OURO,10000000822,MASTERCARD,824
825,ITAUCARD,5 ESTRELAS,10000000823,VISA,825
826,ITAUCARD,PLATINUM,10000000824,AMERICAN EXPRESS CARD,826
827,OUROCARD,OURO,10000000825,VISA,827
828,ITAUCARD,5 ESTRELAS,10000000826,MASTERCARD,828
829,OUROCARD,OURO,10000000827,MASTERCARD,829
830,ITAUCARD,5 ESTRELAS,10000000828,VISA,830
831,ITAUCARD,PLATINUM,10000000829,AMERICAN EXPRESS CARD,831
832,OUROCARD,OURO,10000000830,VISA,832
833,ITAUCARD,5 ESTRELAS,10000000831,MASTERCARD,833
834,OUROCARD,OURO,10000000832,MASTERCARD,834
835,ITAUCARD,5 ESTRELAS,10000000833,VISA,835
836,ITAUCARD,PLATINUM,10000000834,AMERICAN EXPRESS CARD,836
837,OUROCARD,OURO,10000000835,VISA,837
838,ITAUCARD,5 ESTRELAS,10000000836,MASTERCARD,838
839,OUROCARD,OURO,10000000837,MASTERCARD,839
840,ITAUCARD,5 ESTRELAS,10000000838,VISA,840
841,ITAUCARD,PLATINUM,10000000839,AMERICAN EXPRESS CARD,841
842,OUROCARD,OURO,10000000840,VISA,842
843,ITAUCARD,5 ESTRELAS,10000000841,MASTERCARD,843
844,OUROCARD,OURO,10000000842,MASTERCARD,844
845,ITAUCARD,5 ESTRELAS,10000000843,VISA,845
846,ITAUCARD,PLATINUM,10000000844,AMERICAN EXPRESS CARD,846
847,OUROCARD,OURO,10000000845,VISA,847
848,ITAUCARD,5 ESTRELAS,10000000846,MASTERCARD,848
849,OUROCARD,OURO,10000000847,MASTERCARD,849
850,ITAUCARD,5 ESTRELAS,10000000848,VISA,850
851,ITAUCARD,PLATINUM,10000000849,AMERICAN EXPRESS CARD,851
852,OUROCARD,OURO,10000000850,VISA,852
853,ITAUCARD,5 ESTRELAS,10000000851,MASTERCARD,853
854,OUROCARD,OURO,10000000852,MASTERCARD,854
855,ITAUCARD,5 ESTRELAS,10000000853,VISA,855
856,ITAUCARD,PLATINUM,10000000854,AMERICAN EXPRESS CARD,856
857,OUROCARD,OURO,10000000855,VISA,857
858,ITAUCARD,5 ESTRELAS,10000000856,MASTERCARD,858
859,OUROCARD,OURO,10000000857,MASTERCARD,859
860,ITAUCARD,5 ESTRELAS,10000000858,VISA,860
861,ITAUCARD,PLATINUM,10000000859,AMERICAN EXPRESS CARD,861
862,OUROCARD,OURO,10000000860,VISA,862
863,ITAUCARD,5 ESTRELAS,10000000861,MASTERCARD,863
864,OUROCARD,OURO,10000000862,MASTERCARD,864
865,ITAUCARD,5 ESTRELAS,10000000863,VISA,865
866,ITAUCARD,PLATINUM,10000000864,AMERICAN EXPRESS CARD,866
867,OUROCARD,OURO,10000000865,VISA,867
868,ITAUCARD,5 ESTRELAS,10000000866,MASTERCARD,868
869,OUROCARD,OURO,10000000867,MASTERCARD,869
870,ITAUCARD,5 ESTRELAS,10000000868,VISA,870
871,ITAUCARD,PLATINUM,10000000869,AMERICAN EXPRESS CARD,871
872,OUROCARD,OURO,10000000870,VISA,872
873,ITAUCARD,5 ESTRELAS,10000000871,MASTERCARD,873
874,OUROCARD,OURO,10000000872,MASTERCARD,874
875,ITAUCARD,5 ESTRELAS,10000000873,VISA,875
876,ITAUCARD,PLATINUM,10000000874,AMERICAN EXPRESS CARD,876
877,OUROCARD,OURO,10000000875,VISA,877
878,ITAUCARD,5 ESTRELAS,10000000876,MASTERCARD,878
879,OUROCARD,OURO,10000000877,MASTERCARD,879
880,ITAUCARD,5 ESTRELAS,10000000878,VISA,880
881,ITAUCARD,PLATINUM,10000000879,AMERICAN EXPRESS CARD,881
882,OUROCARD,OURO,10000000880,VISA,882
883,ITAUCARD,5 ESTRELAS,10000000881,MASTERCARD,883
884,OUROCARD,OURO,10000000882,MASTERCARD,884
885,ITAUCARD,5 ESTRELAS,10000000883,VISA,885
886,ITAUCARD,PLATINUM,10000000884,AMERICAN EXPRESS CARD,886
887,OUROCARD,OURO,10000000885,VISA,887
